id,fiducial,x,y,x2,y2,peak,flux,xWokMeasMetrology,yWokMeasMetrology,xWokMeasBOSS,yWokMeasBOSS,alphaMeas,betaMeas,xWokDitherFit,yWokDitherFit,sigmaWokDitherFit,configID,telAlt,telAz,telRot,FVC_SCL,FVC_TRAX,FVC_TRAY,FVC_ROT,FVC_ZB0,FVC_ZB1,FVC_ZB2,FVC_ZB3,FVC_ZB4,FVC_ZB5,FVC_ZB6,FVC_ZB9,FVC_ZB20,FVC_ZB27,FVC_ZB28,FVC_ZB29,FVC_ZB30,fvcImgNum,mjd
P1272,False,2061.3025174640284,2669.5683739628303,5.386836803794878,11.480752159940636,27244.0,310222.625,-119.29237786923082,18.210869276425598,-120.04420951927713,18.272193888911165,225.49612206816997,69.59304579434927,-120.06536716710936,18.26354061474396,0.0614669144709798,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1276,False,1578.4598982601256,1941.5214233657455,5.093502484081924,5.303311610196545,29136.306640625,309534.84375,-216.35557770935705,-24.381133261493442,-215.97822072177325,-23.726737923852493,92.57952417846471,85.29691062050198,-215.9945238488918,-23.73300482726253,0.0613771619688727,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1281,False,1690.3152718563158,3258.9363825754454,5.8063729339835675,7.641084892791156,34665.05078125,355886.90625,-118.74424905941639,102.28781100813804,-119.40900964383329,102.62175446322325,208.2152817977168,66.01703630984088,-119.43008289546748,102.64412905497214,0.0613909175337927,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1285,False,1458.6111018119989,3663.498683967168,5.782952627077847,6.000673778097294,45127.2421875,427622.3125,-116.11764211745613,158.71461245255537,-115.87052687086013,158.01274577974476,330.33064591956725,78.07899282753232,-115.86791129300006,157.98614550855797,0.0614125577793327,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1287,False,1794.2553706386088,4699.698500334917,5.476769841433764,5.91134737281871,40754.67578125,417313.59375,-14.442448763496504,242.813607440324,-13.986095564074727,243.4027483655089,55.94877941546891,114.79359808164392,-13.9771003016569,243.3760873387205,0.0623534659281307,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1289,False,3526.5399520121105,2860.4915145507644,4.979002525698746,13.775076345662683,17955.79296875,228662.5625,41.86799948642917,-57.66624252973644,41.64753741315292,-58.37628779467623,309.1827731864669,62.40375087164088,41.65820412677792,-58.37524270807411,0.0611960417523017,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1290,False,1748.973773861512,3527.6262098877874,5.768143424815776,5.895208803969339,41899.5546875,392156.71875,-95.29550373062311,125.78215800638124,-94.58923135623213,126.0024491001339,82.72042569364598,53.66201426654182,-94.58636281417756,126.01239206296508,0.0613467349867865,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1296,False,2694.398681325498,2062.3230449731855,5.254147343341927,5.309860512503974,31143.732421875,300685.375,-94.5106220265904,-84.64485053318496,-94.16009672596967,-83.99388795988425,76.62344825138887,105.91932275559193,-94.17253779755208,-84.00871311530703,0.0614644079364088,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1300,False,2736.4542662356776,4936.447759599862,5.658818532830367,5.641670025682714,32918.5625,354359.59375,97.03810250918703,205.22755127189492,97.6273300643894,204.76556661795027,39.26515588565853,39.610389482018896,97.601580502323,204.8049661140764,0.0622733445745714,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1301,False,4271.198490608349,4256.679000987113,6.065337974241558,6.457944280757758,39987.09375,396626.40625,208.92252702957606,35.727392478757174,208.16503634830116,35.608038610623055,211.78211359312252,97.39514933723832,208.13543037864628,35.613305950715464,0.0613448809898162,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1303,False,3771.997063523263,2099.7604417618463,5.788144958701565,5.914888500272738,33156.23046875,316523.28125,17.368562975299117,-151.04350152569688,17.632088300107426,-151.74067735282844,321.5374336179797,88.18832675360377,17.64248260105665,-151.77405180385938,0.0607536673271744,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1308,False,2369.596893778432,1791.2240791762333,5.281800911024064,5.234095354808602,34892.6953125,315460.03125,-145.30976432585416,-91.1580253102019,-144.89005703587077,-91.78602360070138,350.55338944597406,74.56676274630422,-144.89542279820853,-91.79267553215332,0.0613371692146387,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1314,False,4056.656877031203,1426.6794925197353,5.478053971363451,5.447765745399977,27893.392578125,287594.59375,2.496341892855831,-238.78079933374784,2.1437451468777784,-238.1274575852332,148.7169494315367,91.0790533389173,2.1448878639415447,-238.1336471515632,0.0614606282199253,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1316,False,3716.8252259481624,2206.5735527693723,5.775705652598873,5.866652783981493,31455.44921875,309582.71875,18.706698236532752,-136.54564277893073,18.700687089337087,-135.80845299389193,149.08029501540912,60.98223004596101,18.715764661333807,-135.8345901976526,0.0613530324301271,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1318,False,3659.3345536132806,1581.2399347155056,5.644831382779458,5.669117627389099,32021.19921875,288294.59375,-27.871129235084364,-196.7122408714039,-27.58364744317251,-196.0279522399853,111.01454629613984,73.60706953568732,-27.59487628881733,-196.052772984755,0.0618002653296652,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1323,False,1525.0765833214946,2625.4228318251494,5.245223783382585,11.0492730917463,33498.65234375,336871.625,-176.9308576872757,48.70098648956537,-176.74043851328676,49.42757810904085,58.21213004784828,135.6311594868203,-176.74044266647277,49.40433343271345,0.0627244257163832,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1326,False,5033.080835821425,3699.3416938728715,5.541121422239883,6.000673021790064,31453.54296875,289591.625,250.76919356675577,-70.90794877228349,251.25042220904072,-71.49145592719266,20.861029720082477,45.90230732611249,251.22640932079304,-71.46390081989928,0.062916482879988,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1330,False,3031.74036584476,2466.9407912344527,5.567980034912665,8.060324519145581,24493.72265625,270643.71875,-33.90365909866235,-65.43873251580997,-34.16944576344895,-66.13274909155514,196.0697761008516,171.67242121169687,-34.15816136458604,-66.17402870650217,0.0610811932803914,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1331,False,2785.2555345266405,1124.330650723328,5.040436598690832,4.9579656551432265,32817.67578125,289330.25,-146.8768507990749,-186.55086995594482,-147.50623628276279,-186.13146896923757,164.2617375162612,103.53706126756204,-147.46499651842362,-186.20537288930527,0.0649933380291204,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1333,False,3803.6066889291756,2565.3248752664576,5.855907307789394,8.788046619668876,23575.212890625,256325.625,50.836999811514744,-105.69995671528481,50.4369394458722,-106.33199243859879,218.2850689424779,140.2919566347711,50.43745052327094,-106.3365982268232,0.061012517186029,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1334,False,3934.2279706591057,3039.301947308122,5.335099361691746,12.982649628178336,20457.73046875,230074.5625,94.9167189562687,-66.06857122684684,95.22709612963536,-65.38787419689939,70.16092828465501,115.39295539331756,95.22586086744327,-65.35989402348144,0.0614315816576925,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1336,False,3351.795675378682,1704.776170175863,5.719718934622051,5.756147368044907,32045.91015625,315422.53125,-51.06892184570227,-163.92692932822834,-51.57676171961196,-163.37387465475996,208.99962436150284,42.44037502964751,-51.57405780888395,-163.3967159024714,0.0613483380018373,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1338,False,3945.916878395635,2118.114595964372,5.757483059136916,5.731828273366844,34678.14453125,305424.15625,36.24983661780565,-160.55990136079242,35.62675235674065,-160.95477035770568,190.75977919513457,139.8239587991458,35.631674965682265,-160.9593869341475,0.0613467343922191,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
P1339,False,2554.8355899441467,2199.8917287679114,5.26366479150019,5.38847909380155,37094.55859375,328989.21875,-99.71501348153794,-61.5814062876957,-99.120847636238,-61.13905425685955,114.54277574731906,41.579652762380874,-99.11218291094636,-61.144909628836494,0.0614098097547084,14334,62.213716,169.687095,102.549594,0.12139715019453584,-505.6170588591216,-119.58201023434394,-32.641870914323995,1.0736117765765744e-06,-2.9960617900556137e-06,-0.0011718959402657809,-3.301951275701802e-05,-3.788485118484476e-05,1.7879424361854473e-05,-5.810229686706491e-06,0.0017247905815700314,8.25835852004194e-05,-2.7597340041563425e-06,4.906488240063949e-06,-5.462974253065081e-06,4.576026414881357e-06,19,60449
